5341,Nobuhle Khumalo,Female,43,Somerset West,Western Cape
5342,Fatima Dlamini,Female,37,Germiston,Gauteng
5343,Lerato Cele,Female,25,Sandton,Gauteng
5344,Olivia Zulu,Female,27,Vredenburg,Western Cape
5345,Ayanda Gumbi,Female,46,Germiston,Gauteng
5346,Samuel Johnson,Male,25,George,Western Cape
5347,Grace Ntuli,Female,36,Bellville,Western Cape
5348,Mpho Singh,Male,51,Germiston,Gauteng
5349,Mandla Patel,Male,70,Mitchells Plain,Western Cape
5350,Mandla Williams,Male,65,Hermanus,Western Cape
5351,Tebogo Zwane,Male,20,Newcastle,KwaZulu-Natal
5352,Bongiwe Pillay,Female,18,Alberton,Gauteng
5353,Mpho Nkosi,Male,45,Roodepoort,Gauteng
5354,James Majola,Male,65,Cape Town,Western Cape
5355,Lerato Nkosi,Female,59,Pinetown,KwaZulu-Natal
5356,Bongiwe Gumbi,Female,58,Empangeni,KwaZulu-Natal
5357,Hannah Ntuli,Female,64,Johannesburg,Gauteng
5358,William Mahlangu,Male,27,Umlazi,KwaZulu-Natal
5359,Zainab Nkosi,Female,68,Mossel Bay,Western Cape
5360,Ntombi Zulu,Female,48,Stanger,KwaZulu-Natal
5361,Tebogo Miller,Male,58,Benoni,Gauteng
5362,Anisha Moore,Female,65,Germiston,Gauteng
5363,Michael Mahlangu,Male,58,George,Western Cape
5364,Anisha Mokoena,Female,33,Mtubatuba,KwaZulu-Natal
5365,Ahmed Buthelezi,Male,46,Centurion,Gauteng
5366,Lindiwe Taylor,Female,38,Johannesburg,Gauteng
5367,Mpho Smith,Male,57,Krugersdorp,Gauteng
5368,Tebogo Ndlovu,Male,39,Alberton,Gauteng
5369,Bongani Sithole,Male,70,Springs,Gauteng
5370,Ntombi Johnson,Female,67,Vereeniging,Gauteng
5371,Priya Dlamini,Female,18,Stellenbosch,Western Cape
5372,Robert Miller,Male,61,Germiston,Gauteng
5373,Jennifer Singh,Female,75,Newcastle,KwaZulu-Natal
5374,Olivia Khumalo,Female,21,Vredenburg,Western Cape
5375,Zanele Cele,Female,49,Beaufort West,Western Cape
5376,Lungelo Williams,Male,31,Port Shepstone,KwaZulu-Natal
5377,Arjun Davis,Male,54,Beaufort West,Western Cape
5378,Thabo Vilakazi,Male,24,Randburg,Gauteng
5379,Ravi Smith,Male,57,Paarl,Western Cape
5380,Olivia Gumbi,Female,72,Beaufort West,Western Cape
5381,Robert Ngcobo,Male,36,Cape Town,Western Cape
5382,Jennifer Reddy,Female,23,Knysna,Western Cape
5383,Yusuf Jones,Male,60,Eshowe,KwaZulu-Natal
5384,William Kunene,Male,30,Vredenburg,Western Cape
5385,Palesa Zwane,Female,56,Pietermaritzburg,KwaZulu-Natal
5386,Maryam Ntuli,Female,34,Sandton,Gauteng
5387,Hannah Zwane,Female,18,Benoni,Gauteng
5388,Tshepo Williams,Male,75,Stanger,KwaZulu-Natal
5389,Lesedi Wilson,Male,34,Mitchells Plain,Western Cape
5390,Mpho Mthembu,Male,65,Knysna,Western Cape
5391,Olivia Nkosi,Female,56,Knysna,Western Cape
5392,Busisiwe Gumbi,Female,56,Khayelitsha,Western Cape
5393,Sipho Miller,Male,60,Cape Town,Western Cape
5394,Busisiwe Wilson,Female,43,Somerset West,Western Cape
5395,Bongiwe Khumalo,Female,51,Krugersdorp,Gauteng
5396,Ntombi Mthembu,Female,32,Vereeniging,Gauteng
5397,Kabelo Cele,Male,21,Sandton,Gauteng
5398,Anisha Zulu,Female,73,Newcastle,KwaZulu-Natal
5399,Sandile Patel,Male,62,Worcester,Western Cape
5400,William Mnguni,Male,23,Boksburg,Gauteng
5401,Arjun Sithole,Male,29,Benoni,Gauteng
5402,Ntombi Pillay,Female,71,Vredenburg,Western Cape
5403,Ayanda Moore,Female,75,Roodepoort,Gauteng
5404,Mohammed Mokoena,Male,29,Benoni,Gauteng
5405,Lungelo Vilakazi,Male,18,Newcastle,KwaZulu-Natal
5406,Hannah Mthembu,Female,25,George,Western Cape
5407,Kabelo Dlamini,Male,35,Knysna,Western Cape
5408,Aisha Davis,Female,39,Roodepoort,Gauteng
5409,Aisha Sithole,Female,57,Midrand,Gauteng
5410,Karabo Reddy,Male,54,Benoni,Gauteng
5411,Karabo Mnguni,Male,29,Benoni,Gauteng
5412,Emma Mthembu,Female,36,Port Shepstone,KwaZulu-Natal
5413,Maryam Mahlangu,Female,18,Stellenbosch,Western Cape
5414,Daniel Cele,Male,35,Khayelitsha,Western Cape
5415,Arjun Khumalo,Male,54,Roodepoort,Gauteng
5416,Ahmed Sithole,Male,24,Pietermaritzburg,KwaZulu-Natal
5417,Sophia Molefe,Female,25,Soweto,Gauteng
5418,Zainab Dlamini,Female,72,George,Western Cape
5419,Busisiwe Vilakazi,Female,66,Paarl,Western Cape
5420,Ntombi Shabalala,Female,50,Mossel Bay,Western Cape
5421,Sibongile Nkosi,Female,35,Khayelitsha,Western Cape
5422,Olivia Singh,Female,18,Stanger,KwaZulu-Natal
5423,Sandile Brown,Male,25,Somerset West,Western Cape
5424,Olivia Taylor,Female,52,Port Shepstone,KwaZulu-Natal
5425,Nandi Ngcobo,Female,63,Vereeniging,Gauteng
5426,Thabo Wilson,Male,21,Bellville,Western Cape
5427,Emma Reddy,Female,71,Soweto,Gauteng
5428,Bongiwe Vilakazi,Female,53,Centurion,Gauteng
5429,Michael Zwane,Male,48,Beaufort West,Western Cape
5430,Sibusiso Moore,Male,32,Khayelitsha,Western Cape
5431,Ntombi Majola,Female,72,Mossel Bay,Western Cape
5432,Lerato Mthembu,Female,29,Knysna,Western Cape
5433,Busisiwe Mkhize,Female,45,Tongaat,KwaZulu-Natal
5434,Hannah Kunene,Female,69,Krugersdorp,Gauteng
5435,Sophia Mkhize,Female,49,Soweto,Gauteng
5436,Palesa Buthelezi,Female,37,Khayelitsha,Western Cape
5437,Thabo Johnson,Male,75,Springs,Gauteng
5438,Aisha Mnguni,Female,64,Bellville,Western Cape
5439,Mpho Mthembu,Male,50,Pretoria,Gauteng
5440,Michael Zulu,Male,52,Eshowe,KwaZulu-Natal
5441,Nobuhle Davis,Female,28,Stellenbosch,Western Cape
5442,Zainab Wilson,Female,20,Alberton,Gauteng
5443,Thabo Kunene,Male,53,Benoni,Gauteng
5444,Aisha Gumbi,Female,32,Boksburg,Gauteng
5445,Thandeka Singh,Female,31,Cape Town,Western Cape
5446,Palesa Williams,Female,26,Centurion,Gauteng
5447,Sophia Jones,Female,43,Boksburg,Gauteng
5448,Daniel Mthembu,Male,25,Stellenbosch,Western Cape
5449,Sibusiso Khumalo,Male,20,Vredenburg,Western Cape
5450,Mandla Cele,Male,73,Eshowe,KwaZulu-Natal
5451,Grace Moore,Female,46,Bellville,Western Cape
5452,Samuel Singh,Male,61,Benoni,Gauteng
5453,Jennifer Cele,Female,31,Beaufort West,Western Cape
5454,Themba Zulu,Male,54,Krugersdorp,Gauteng
5455,William Mahlangu,Male,57,Cape Town,Western Cape
5456,Amanda Patel,Female,24,Oudtshoorn,Western Cape
5457,Palesa Ngcobo,Female,43,Springs,Gauteng
5458,Samuel Masondo,Male,62,George,Western Cape
5459,Sharon Molefe,Female,39,Pietermaritzburg,KwaZulu-Natal
5460,Lesedi Khan,Male,74,Benoni,Gauteng
5461,Bongani Reddy,Male,67,Benoni,Gauteng
5462,Tebogo Miller,Male,53,Richards Bay,KwaZulu-Natal
5463,Lesedi Nkosi,Male,37,Soweto,Gauteng
5464,Arjun Khan,Male,75,Pietermaritzburg,KwaZulu-Natal
5465,Zanele Smith,Female,33,George,Western Cape
5466,Thandeka Vilakazi,Female,45,Benoni,Gauteng
5467,Thabo Jones,Male,20,Durban,KwaZulu-Natal
5468,Thandeka Molefe,Female,54,Randburg,Gauteng
5469,Ntombi Smith,Female,45,Beaufort West,Western Cape
5470,Maryam Miller,Female,63,Knysna,Western Cape
5471,Nobuhle Khumalo,Female,21,Hermanus,Western Cape
5472,Yusuf Naidoo,Male,45,Soweto,Gauteng
5473,Anisha Zulu,Female,61,Vereeniging,Gauteng
5474,Grace Patel,Female,26,Midrand,Gauteng
5475,Nokukhanya Khan,Female,41,Umlazi,KwaZulu-Natal
5476,Priya Dlamini,Female,34,Mtubatuba,KwaZulu-Natal
5477,Emily Mokoena,Female,54,Springs,Gauteng
5478,James Shabalala,Male,52,Hermanus,Western Cape
5479,Mohammed Reddy,Male,68,Germiston,Gauteng
5480,Tshepo Williams,Male,72,Cape Town,Western Cape
5481,Bongiwe Patel,Female,43,Johannesburg,Gauteng
5482,Sibusiso Johnson,Male,30,Midrand,Gauteng
5483,Ntombi Shabalala,Female,59,Bellville,Western Cape
5484,Robert Mthembu,Male,21,Soweto,Gauteng
5485,Mandla Brown,Male,54,Newcastle,KwaZulu-Natal
5486,Mandla Govender,Male,51,Vereeniging,Gauteng
5487,Olivia Miller,Female,71,Richards Bay,KwaZulu-Natal
5488,Thandeka Brown,Female,69,Johannesburg,Gauteng
5489,James Jones,Male,50,Chatsworth,KwaZulu-Natal
5490,Siyanda Mnguni,Male,19,Khayelitsha,Western Cape
5491,Zainab Moore,Female,49,Bellville,Western Cape
5492,Nkosi Pillay,Male,24,Springs,Gauteng
5493,Thandeka Davis,Female,50,Roodepoort,Gauteng
5494,Kabelo Davis,Male,55,Sandton,Gauteng
5495,Thabo Ntuli,Male,62,Krugersdorp,Gauteng
5496,Palesa Jones,Female,36,Beaufort West,Western Cape
5497,Robert Mahlangu,Male,24,Randburg,Gauteng
5498,Fatima Cele,Female,56,Roodepoort,Gauteng
5499,Sibongile Mthembu,Female,66,Stellenbosch,Western Cape
5500,Palesa Dlamini,Female,72,Germiston,Gauteng
5501,Emily Cele,Female,68,Randburg,Gauteng
5502,Nokukhanya Reddy,Female,75,Springs,Gauteng
5503,Robert Brown,Male,35,Phoenix,KwaZulu-Natal
5504,Lerato Vilakazi,Female,58,Vredenburg,Western Cape
5505,Karabo Masondo,Male,19,Durban,KwaZulu-Natal
5506,Busisiwe Wilson,Female,62,Durban,KwaZulu-Natal
5507,Amanda Khumalo,Female,45,Khayelitsha,Western Cape
5508,Palesa Zulu,Female,72,Tongaat,KwaZulu-Natal
5509,Kabelo Miller,Male,32,Germiston,Gauteng
5510,Sibusiso Pillay,Male,41,Mossel Bay,Western Cape
5511,Ntombi Khan,Female,42,Beaufort West,Western Cape
5512,Kabelo Molefe,Male,20,Umlazi,KwaZulu-Natal
5513,Nokukhanya Govender,Female,32,Sandton,Gauteng
5514,Ayanda Khan,Female,68,Soweto,Gauteng
5515,Lindiwe Masondo,Female,30,Mitchells Plain,Western Cape
5516,Thabo Reddy,Male,53,George,Western Cape
5517,Sharon Kunene,Female,42,Vereeniging,Gauteng
5518,Ayanda Taylor,Female,62,Soweto,Gauteng
5519,Fatima Majola,Female,20,Mtubatuba,KwaZulu-Natal
5520,Thabo Cele,Male,37,Vereeniging,Gauteng
5521,Anisha Khumalo,Female,36,Port Shepstone,KwaZulu-Natal
5522,Khanyisile Shabalala,Female,65,Germiston,Gauteng
5523,Sharon Majola,Female,75,Chatsworth,KwaZulu-Natal
5524,Anisha Nkosi,Female,44,Port Shepstone,KwaZulu-Natal
5525,Fatima Nkosi,Female,29,Somerset West,Western Cape
5526,Yusuf Jones,Male,59,Vereeniging,Gauteng
5527,Palesa Buthelezi,Female,30,Umlazi,KwaZulu-Natal
5528,Jennifer Ntuli,Female,50,Vredenburg,Western Cape
5529,Tebogo Reddy,Male,36,Pretoria,Gauteng
5530,Olivia Govender,Female,72,Roodepoort,Gauteng
5531,Ayanda Mahlangu,Female,73,Boksburg,Gauteng
5532,Mandla Cele,Male,21,Mossel Bay,Western Cape
5533,Tshepo Smith,Male,39,Pinetown,KwaZulu-Natal
5534,Sophia Molefe,Female,33,Sandton,Gauteng
5535,Sophia Nkosi,Female,63,Ladysmith,KwaZulu-Natal
5536,Fatima Vilakazi,Female,50,Boksburg,Gauteng
5537,John Mahlangu,Male,67,Boksburg,Gauteng
5538,Siyanda Singh,Male,43,Hermanus,Western Cape
5539,Nkosi Zulu,Male,59,Soweto,Gauteng
5540,Maryam Buthelezi,Female,69,Umlazi,KwaZulu-Natal
5541,Ntombi Jones,Female,58,Krugersdorp,Gauteng
5542,Kabelo Majola,Male,41,Beaufort West,Western Cape
5543,Sandile Reddy,Male,54,Durban,KwaZulu-Natal
5544,Lindiwe Mahlangu,Female,41,Alberton,Gauteng
5545,Nobuhle Mokoena,Female,51,Johannesburg,Gauteng
5546,Mohammed Mahlangu,Male,44,Mtubatuba,KwaZulu-Natal
5547,Lindiwe Ntuli,Female,21,Hermanus,Western Cape
5548,Themba Gumbi,Male,74,Benoni,Gauteng
5549,Tebogo Zulu,Male,61,Randburg,Gauteng
5550,Ravi Govender,Male,71,Port Shepstone,KwaZulu-Natal
5551,Nobuhle Ngcobo,Female,64,Springs,Gauteng
5552,Daniel Brown,Male,38,Stellenbosch,Western Cape
5553,Yusuf Jones,Male,37,George,Western Cape
5554,Tebogo Gumbi,Male,30,Vereeniging,Gauteng
5555,Hannah Mkhize,Female,37,Empangeni,KwaZulu-Natal
5556,Lesedi Mahlangu,Male,53,Alberton,Gauteng
5557,Thandeka Mnguni,Female,21,Johannesburg,Gauteng
5558,David Zwane,Male,73,Mtubatuba,KwaZulu-Natal
5559,Tebogo Patel,Male,73,Benoni,Gauteng
5560,Fatima Zulu,Female,67,Centurion,Gauteng
5561,Mandla Mthembu,Male,61,Khayelitsha,Western Cape
5562,Samuel Zwane,Male,60,Worcester,Western Cape
5563,Sharon Wilson,Female,55,Stellenbosch,Western Cape
5564,Maryam Ngcobo,Female,54,Springs,Gauteng
5565,Lindiwe Wilson,Female,53,Vereeniging,Gauteng
5566,Tshepo Masondo,Male,72,Randburg,Gauteng
5567,Arjun Taylor,Male,27,Oudtshoorn,Western Cape
5568,Nandi Mkhize,Female,25,Chatsworth,KwaZulu-Natal
5569,Themba Brown,Male,31,Worcester,Western Cape
5570,Emma Zwane,Female,66,Tongaat,KwaZulu-Natal
5571,Nokukhanya Vilakazi,Female,39,Knysna,Western Cape
5572,Maryam Gumbi,Female,46,Bellville,Western Cape
5573,Ayanda Masondo,Female,61,Beaufort West,Western Cape
5574,Kabelo Johnson,Male,63,Phoenix,KwaZulu-Natal
5575,Jennifer Taylor,Female,18,Umlazi,KwaZulu-Natal
5576,Emma Naidoo,Female,41,Germiston,Gauteng
5577,Zanele Patel,Female,59,Pietermaritzburg,KwaZulu-Natal
5578,Nandi Brown,Female,22,Randburg,Gauteng
5579,Nobuhle Jones,Female,42,Stellenbosch,Western Cape
5580,Ntombi Singh,Female,22,Randburg,Gauteng
5581,Tshepo Reddy,Male,43,Johannesburg,Gauteng
5582,Ravi Ndlovu,Male,34,Boksburg,Gauteng
5583,Zanele Taylor,Female,32,Pretoria,Gauteng
5584,Nandi Singh,Female,59,Khayelitsha,Western Cape
5585,Nobuhle Taylor,Female,52,Springs,Gauteng
5586,Anisha Khan,Female,48,Phoenix,KwaZulu-Natal
5587,Karabo Patel,Male,74,Boksburg,Gauteng
5588,Nomsa Williams,Female,45,Empangeni,KwaZulu-Natal
5589,Lungelo Reddy,Male,56,Johannesburg,Gauteng
5590,Sibusiso Molefe,Male,19,Mtubatuba,KwaZulu-Natal
5591,Amanda Cele,Female,56,Durban,KwaZulu-Natal
5592,Lungelo Jones,Male,36,Paarl,Western Cape
5593,Thabo Davis,Male,21,Roodepoort,Gauteng
5594,Lesedi Reddy,Male,21,Randburg,Gauteng
5595,Lerato Mokoena,Female,57,Springs,Gauteng
5596,Lindiwe Mkhize,Female,48,Krugersdorp,Gauteng
5597,Daniel Wilson,Male,32,Pretoria,Gauteng
5598,Sibusiso Reddy,Male,71,Boksburg,Gauteng
5599,Emma Vilakazi,Female,72,Pretoria,Gauteng
5600,Robert Zulu,Male,62,Ladysmith,KwaZulu-Natal
5601,Arjun Jones,Male,66,Krugersdorp,Gauteng
5602,Sharon Johnson,Female,40,Germiston,Gauteng
5603,Khanyisile Nkosi,Female,46,Roodepoort,Gauteng
5604,Amanda Johnson,Female,31,Centurion,Gauteng
5605,Tshepo Moore,Male,66,Paarl,Western Cape
5606,Sibusiso Mthembu,Male,22,Pretoria,Gauteng
5607,Emily Naidoo,Female,51,Roodepoort,Gauteng
5608,Emma Cele,Female,60,Soweto,Gauteng
5609,Khanyisile Johnson,Female,47,George,Western Cape
5610,Hannah Johnson,Female,44,Vredenburg,Western Cape
5611,Nokukhanya Mokoena,Female,50,Chatsworth,KwaZulu-Natal
5612,Lerato Mkhize,Female,52,Springs,Gauteng
5613,Jennifer Molefe,Female,60,Port Shepstone,KwaZulu-Natal
5614,Nokukhanya Nkosi,Female,70,Vereeniging,Gauteng
5615,James Brown,Male,55,Knysna,Western Cape
5616,Vikram Kunene,Male,28,Empangeni,KwaZulu-Natal
5617,Zainab Miller,Female,65,Hermanus,Western Cape
5618,Robert Molefe,Male,19,Khayelitsha,Western Cape
5619,John Vilakazi,Male,53,Hermanus,Western Cape
5620,Siyanda Masondo,Male,69,Worcester,Western Cape
5621,Thandeka Williams,Female,72,Empangeni,KwaZulu-Natal
5622,Emily Williams,Female,74,Chatsworth,KwaZulu-Natal
5623,Sandile Mnguni,Male,29,Empangeni,KwaZulu-Natal
5624,Fatima Masondo,Female,65,Roodepoort,Gauteng
5625,Anisha Singh,Female,35,Boksburg,Gauteng
5626,Nokukhanya Pillay,Female,25,Khayelitsha,Western Cape
5627,Samuel Jones,Male,46,Worcester,Western Cape
5628,Michael Ntuli,Male,45,Khayelitsha,Western Cape
5629,Khanyisile Patel,Female,45,Cape Town,Western Cape
5630,Sharon Zwane,Female,44,Oudtshoorn,Western Cape
5631,Robert Patel,Male,23,Johannesburg,Gauteng
5632,Maryam Buthelezi,Female,69,Paarl,Western Cape
5633,David Majola,Male,56,Soweto,Gauteng
5634,Robert Mnguni,Male,30,Stellenbosch,Western Cape
5635,Aisha Ngcobo,Female,38,Randburg,Gauteng
5636,William Naidoo,Male,51,Boksburg,Gauteng
5637,Priya Smith,Female,20,Pretoria,Gauteng
5638,David Naidoo,Male,26,Alberton,Gauteng
5639,Mohammed Mahlangu,Male,71,Vereeniging,Gauteng
5640,Maryam Shabalala,Female,65,Durban,KwaZulu-Natal
5641,William Mthembu,Male,52,Durban,KwaZulu-Natal
5642,Emma Gumbi,Female,19,Springs,Gauteng
5643,William Khan,Male,36,Vredenburg,Western Cape
5644,Lungelo Davis,Male,33,Midrand,Gauteng
5645,Ayanda Buthelezi,Female,65,Krugersdorp,Gauteng
5646,Nomsa Cele,Female,25,Johannesburg,Gauteng
5647,Palesa Vilakazi,Female,24,Mtubatuba,KwaZulu-Natal
5648,Vikram Mahlangu,Male,37,Benoni,Gauteng
5649,Nandi Cele,Female,52,Stellenbosch,Western Cape
5650,James Ngcobo,Male,45,Eshowe,KwaZulu-Natal
5651,Nomsa Cele,Female,70,Cape Town,Western Cape
5652,Michael Kunene,Male,61,Stellenbosch,Western Cape
5653,Bongani Cele,Male,44,Worcester,Western Cape
5654,Emily Mokoena,Female,68,Pretoria,Gauteng
5655,Bongani Nkosi,Male,52,Khayelitsha,Western Cape
5656,William Buthelezi,Male,69,Midrand,Gauteng
5657,Jennifer Mthembu,Female,37,Newcastle,KwaZulu-Natal
5658,Lerato Taylor,Female,62,Soweto,Gauteng
5659,Anisha Zwane,Female,59,Midrand,Gauteng
5660,Arjun Davis,Male,32,Sandton,Gauteng
5661,Ntombi Taylor,Female,38,Boksburg,Gauteng
5662,Bongiwe Miller,Female,47,Cape Town,Western Cape
5663,John Miller,Male,48,Richards Bay,KwaZulu-Natal
5664,Busisiwe Masondo,Female,73,Vereeniging,Gauteng
5665,Ravi Cele,Male,50,Stellenbosch,Western Cape
5666,Lesedi Brown,Male,58,Mossel Bay,Western Cape
5667,Themba Taylor,Male,49,Hermanus,Western Cape
5668,Grace Khan,Female,58,Worcester,Western Cape
5669,Themba Govender,Male,68,George,Western Cape
5670,Vikram Johnson,Male,49,Stanger,KwaZulu-Natal
5671,Ntombi Mkhize,Female,70,Alberton,Gauteng
5672,Grace Buthelezi,Female,31,Khayelitsha,Western Cape
5673,Ravi Molefe,Male,24,Springs,Gauteng
5674,Emma Mnguni,Female,19,Empangeni,KwaZulu-Natal
5675,Robert Mkhize,Male,39,Richards Bay,KwaZulu-Natal
5676,Lerato Vilakazi,Female,41,Worcester,Western Cape
5677,Yusuf Mthembu,Male,66,Pretoria,Gauteng
5678,Mohammed Mnguni,Male,60,Centurion,Gauteng
5679,Fatima Miller,Female,41,Soweto,Gauteng
5680,David Mahlangu,Male,68,Knysna,Western Cape
5681,Lindiwe Mokoena,Female,47,Umlazi,KwaZulu-Natal
5682,Emma Smith,Female,53,Eshowe,KwaZulu-Natal
5683,Anisha Ndlovu,Female,23,Sandton,Gauteng
5684,Themba Govender,Male,61,Springs,Gauteng
5685,Sandile Smith,Male,40,Centurion,Gauteng
5686,James Wilson,Male,52,Stanger,KwaZulu-Natal
5687,Vikram Cele,Male,53,Somerset West,Western Cape
5688,Jennifer Molefe,Female,38,Midrand,Gauteng
5689,Sharon Taylor,Female,68,Bellville,Western Cape
5690,Vikram Jones,Male,18,Stanger,KwaZulu-Natal
5691,Thandeka Johnson,Female,23,Randburg,Gauteng
5692,Ahmed Shabalala,Male,62,Empangeni,KwaZulu-Natal
5693,Nomsa Mkhize,Female,57,Alberton,Gauteng
5694,Priya Molefe,Female,75,Paarl,Western Cape
5695,Nandi Majola,Female,36,Alberton,Gauteng
5696,Ahmed Pillay,Male,40,Phoenix,KwaZulu-Natal
5697,David Reddy,Male,51,Stellenbosch,Western Cape
5698,Yusuf Mokoena,Male,42,Khayelitsha,Western Cape
5699,Amanda Wilson,Female,38,Centurion,Gauteng
5700,Sibongile Govender,Female,24,Khayelitsha,Western Cape
5701,Nobuhle Pillay,Female,31,Vredenburg,Western Cape
5702,Siyanda Pillay,Male,55,Beaufort West,Western Cape
5703,Ayanda Mkhize,Female,65,Phoenix,KwaZulu-Natal
5704,Mohammed Gumbi,Male,48,Benoni,Gauteng
5705,John Zwane,Male,45,Roodepoort,Gauteng
5706,Karabo Moore,Male,57,Empangeni,KwaZulu-Natal
5707,Thandeka Mokoena,Female,39,Alberton,Gauteng
5708,William Pillay,Male,60,Pietermaritzburg,KwaZulu-Natal
5709,David Buthelezi,Male,71,Pietermaritzburg,KwaZulu-Natal
5710,William Zwane,Male,75,Chatsworth,KwaZulu-Natal
5711,Siyanda Kunene,Male,50,Centurion,Gauteng
5712,Zainab Jones,Female,27,Mtubatuba,KwaZulu-Natal
5713,Michael Reddy,Male,43,Tongaat,KwaZulu-Natal
5714,James Moore,Male,25,Centurion,Gauteng
5715,Nomsa Masondo,Female,40,Paarl,Western Cape
5716,Lindiwe Smith,Female,74,Midrand,Gauteng
5717,Daniel Williams,Male,28,Germiston,Gauteng
5718,Sandile Johnson,Male,67,Paarl,Western Cape
5719,Emily Masondo,Female,32,Springs,Gauteng
5720,Sibusiso Zwane,Male,43,Empangeni,KwaZulu-Natal
5721,Emma Moore,Female,27,Soweto,Gauteng
5722,Aisha Smith,Female,41,Sandton,Gauteng
5723,Nkosi Mokoena,Male,51,Vereeniging,Gauteng
5724,Sipho Govender,Male,40,Stanger,KwaZulu-Natal
5725,Lindiwe Mkhize,Female,50,Alberton,Gauteng
5726,Priya Shabalala,Female,57,Krugersdorp,Gauteng
5727,Khanyisile Taylor,Female,42,Oudtshoorn,Western Cape
5728,Daniel Patel,Male,20,Hermanus,Western Cape
5729,Daniel Kunene,Male,34,Randburg,Gauteng
5730,Lungelo Mahlangu,Male,57,Paarl,Western Cape
5731,Lungelo Smith,Male,46,Mossel Bay,Western Cape
5732,Anisha Jones,Female,56,Oudtshoorn,Western Cape
5733,Aisha Davis,Female,68,Roodepoort,Gauteng
5734,Yusuf Mnguni,Male,74,Alberton,Gauteng
5735,Samuel Ngcobo,Male,66,Tongaat,KwaZulu-Natal
5736,Nomsa Pillay,Female,68,Bellville,Western Cape
5737,Yusuf Mokoena,Male,26,Soweto,Gauteng
5738,Siyanda Masondo,Male,53,Mitchells Plain,Western Cape
5739,Mandla Mthembu,Male,63,Paarl,Western Cape
5740,Ravi Johnson,Male,25,Somerset West,Western Cape
5741,Samuel Zwane,Male,35,Knysna,Western Cape
5742,Sibongile Moore,Female,62,Cape Town,Western Cape
5743,Nokukhanya Ntuli,Female,35,Randburg,Gauteng
5744,Karabo Mokoena,Male,70,Hermanus,Western Cape
5745,Sharon Mnguni,Female,51,Boksburg,Gauteng
5746,Ahmed Mokoena,Male,21,Randburg,Gauteng
5747,Lerato Moore,Female,56,Centurion,Gauteng
5748,Khanyisile Gumbi,Female,34,Somerset West,Western Cape
5749,Amanda Brown,Female,19,Randburg,Gauteng
5750,James Singh,Male,52,George,Western Cape
5751,William Nkosi,Male,71,Eshowe,KwaZulu-Natal
5752,Zainab Wilson,Female,48,Stellenbosch,Western Cape
5753,Sophia Moore,Female,52,Benoni,Gauteng
5754,Ravi Mthembu,Male,62,Benoni,Gauteng
5755,Nkosi Khumalo,Male,31,Bellville,Western Cape
5756,Mandla Zwane,Male,65,Benoni,Gauteng
5757,Ayanda Ngcobo,Female,19,Springs,Gauteng
5758,Tebogo Moore,Male,68,Boksburg,Gauteng
5759,Sibongile Dlamini,Female,33,Umlazi,KwaZulu-Natal
5760,Zainab Dlamini,Female,51,Khayelitsha,Western Cape
5761,Maryam Singh,Female,59,Khayelitsha,Western Cape
5762,Mpho Khumalo,Male,70,Roodepoort,Gauteng
5763,Hannah Khan,Female,33,Knysna,Western Cape
5764,John Gumbi,Male,44,Pinetown,KwaZulu-Natal
5765,Ravi Buthelezi,Male,20,Vereeniging,Gauteng
5766,Khanyisile Wilson,Female,33,Randburg,Gauteng
5767,Grace Mahlangu,Female,65,Roodepoort,Gauteng
5768,Thandeka Sithole,Female,71,Krugersdorp,Gauteng
5769,Samuel Masondo,Male,61,Centurion,Gauteng
5770,Busisiwe Cele,Female,19,Germiston,Gauteng
5771,Grace Singh,Female,25,Vereeniging,Gauteng
5772,Mpho Naidoo,Male,55,Beaufort West,Western Cape
5773,Lesedi Pillay,Male,61,Centurion,Gauteng
5774,Michael Zwane,Male,60,Phoenix,KwaZulu-Natal
5775,Thandeka Shabalala,Female,50,Midrand,Gauteng
5776,Lungelo Taylor,Male,41,Randburg,Gauteng
5777,Bongiwe Khumalo,Female,35,Bellville,Western Cape
5778,Grace Patel,Female,69,Pretoria,Gauteng
5779,Tebogo Williams,Male,54,Vredenburg,Western Cape
5780,Fatima Smith,Female,39,Newcastle,KwaZulu-Natal
5781,Thandeka Mthembu,Female,53,Benoni,Gauteng
5782,Robert Moore,Male,57,Springs,Gauteng
5783,Nkosi Vilakazi,Male,56,Stanger,KwaZulu-Natal
5784,Nobuhle Nkosi,Female,34,Krugersdorp,Gauteng
5785,Khanyisile Zwane,Female,47,Beaufort West,Western Cape
