2345,Busisiwe Clarke,Female,20,Standard,UAE
2346,William Govender,Male,46,Standard,South Africa
2347,Lindiwe Miller,Female,39,Standard,South Africa
2348,Tyler Evans,Male,36,Standard,South Africa
2349,Nkosi Khan,Male,59,Standard,UAE
2350,Zainab Al-Rashid,Female,33,Silver,South Africa
2351,Brandon Naidoo,Male,40,Silver,UK
2352,Anisha Mkhize,Female,28,Silver,UAE
2353,Lerato Naidoo,Female,38,Gold,UK
2354,Nkosi Evans,Male,43,Standard,UAE
2355,Noah Lewis,Male,39,Silver,South Africa
2356,Kabelo Al-Rashid,Male,33,Silver,UAE
2357,Nkosi Naidoo,Male,37,Standard,South Africa
2358,Palesa Thompson,Female,31,Gold,South Africa
2359,Thomas Ntuli,Male,56,Standard,South Africa
2360,Thabo Roberts,Male,23,Standard,South Africa
2361,Emily Hassan,Female,21,Standard,South Africa
2362,Kayla Ntuli,Female,28,Silver,South Africa
2363,Hannah Naidoo,Female,28,Standard,South Africa
2364,Kabelo Davis,Male,20,Gold,South Africa
2365,Themba Mthembu,Male,33,Standard,UK
2366,Omar Dlamini,Male,62,Silver,South Africa
2367,Grace Mthembu,Female,43,Gold,USA
2368,Kayla Thompson,Female,48,Silver,UK
2369,Zainab Hassan,Female,58,Standard,South Africa
2370,Victoria Clarke,Female,46,Silver,USA
2371,Robert Pillay,Male,47,Silver,South Africa
2372,Anisha Smith,Female,54,Silver,USA
2373,Arjun Davies,Male,54,Standard,South Africa
2374,Zanele Davies,Female,23,Standard,UK
2375,Madison Roberts,Female,42,Standard,UAE
2376,Thandeka Johnson,Female,56,Gold,UK
2377,Themba Jones,Male,54,Silver,UAE
2378,Hassan Al-Rashid,Male,51,Standard,UAE
2379,Tyler Khumalo,Male,30,Gold,South Africa
2380,Omar Govender,Male,30,Standard,South Africa
2381,Busisiwe Dlamini,Female,54,Standard,South Africa
2382,Maryam Ntuli,Female,47,Gold,UAE
2383,Alexis Govender,Female,57,Standard,South Africa
2384,Mpho Wilson,Male,22,Silver,South Africa
2385,Vikram Thompson,Male,44,Gold,UK
2386,Ayanda Patel,Female,41,Silver,UAE
2387,Hannah Khumalo,Female,29,Standard,South Africa
2388,Nkosi Evans,Male,45,Standard,UAE
2389,John Mkhize,Male,58,Standard,South Africa
2390,Grace Davies,Female,31,Silver,USA
2391,John Brown,Male,42,Silver,UK
2392,Hassan Ntuli,Male,42,Silver,UK
2393,William Williams,Male,54,Standard,UAE
2394,Sophia Davies,Female,41,Platinum,South Africa
2395,Elijah Govender,Male,37,Silver,USA
2396,Robert Khan,Male,41,Standard,South Africa
2397,Palesa Zulu,Female,48,Gold,UAE
2398,Vikram Miller,Male,48,Standard,South Africa
2399,Marcus Williams,Male,50,Standard,UAE
2400,Khalid Roberts,Male,44,Standard,South Africa
2401,Hassan Jones,Male,61,Silver,South Africa
2402,Hassan Ndlovu,Male,38,Gold,UAE
2403,Elijah Pillay,Male,23,Standard,UAE
2404,Emma Johnson,Female,48,Standard,South Africa
2405,Lindiwe Ndlovu,Female,21,Silver,South Africa
2406,Arjun Walker,Male,56,Standard,South Africa
2407,Mohammed Dlamini,Male,61,Silver,USA
2408,Hassan Mkhize,Male,56,Silver,South Africa
2409,Zainab Singh,Female,33,Silver,UAE
2410,Logan Ndlovu,Male,27,Standard,UK
2411,Robert Roberts,Male,32,Standard,UAE
2412,Michael Mkhize,Male,25,Platinum,South Africa
2413,Daniel Dlamini,Male,43,Standard,South Africa
2414,Busisiwe Davis,Female,44,Standard,South Africa
2415,Elijah Patel,Male,20,Standard,USA
2416,Madison Khan,Female,18,Gold,UAE
2417,Zanele Roberts,Female,38,Standard,UAE
2418,Emily Ntuli,Female,60,Silver,South Africa
2419,Hassan Naidoo,Male,23,Gold,South Africa
2420,John Williams,Male,30,Gold,UAE
2421,William Hughes,Male,46,Gold,South Africa
2422,Ayanda Khumalo,Female,23,Standard,South Africa
2423,Ahmed Roberts,Male,64,Gold,South Africa
2424,Hannah Ndlovu,Female,48,Silver,UAE
2425,Khalid Miller,Male,38,Standard,USA
2426,Michael Singh,Male,32,Standard,UK
2427,Yusuf Davis,Male,40,Standard,UAE
2428,Vikram Jones,Male,40,Standard,South Africa
2429,Logan Nkosi,Male,54,Gold,UK
2430,John Mkhize,Male,46,Silver,UAE
2431,Lindiwe Pillay,Female,24,Gold,UAE
2432,Mohammed Mthembu,Male,62,Silver,South Africa
2433,Ayanda Al-Rashid,Female,54,Silver,UK
2434,Nomsa Williams,Female,40,Silver,UK
2435,Elijah Hassan,Male,27,Gold,USA
2436,Noah Mkhize,Male,42,Standard,USA
2437,Sophia Khumalo,Female,39,Silver,South Africa
2438,Daniel Davis,Male,62,Standard,UK
2439,Omar Mkhize,Male,18,Standard,UK
2440,Charlotte Ntuli,Female,50,Standard,South Africa
2441,Neha Naidoo,Female,33,Standard,UAE
2442,Khalid Davis,Male,40,Standard,UK
2443,Ravi Davies,Male,18,Standard,USA
2444,David Johnson,Male,32,Standard,South Africa
2445,Khalid Hughes,Male,39,Standard,South Africa
2446,Robert Zulu,Male,46,Standard,UAE
2447,Tebogo Ndlovu,Male,35,Standard,USA
2448,Yusuf Johnson,Male,30,Gold,South Africa
2449,Tebogo Evans,Male,47,Standard,South Africa
2450,Logan Davies,Male,44,Standard,USA
2451,Ravi Nkosi,Male,35,Platinum,South Africa
2452,Nkosi Clarke,Male,51,Standard,UK
2453,Hannah Roberts,Female,32,Standard,UAE
2454,Yusuf Roberts,Male,46,Standard,UAE
2455,Daniel Miller,Male,32,Standard,South Africa
2456,Ahmed Ntuli,Male,29,Standard,UK
2457,Robert Walker,Male,64,Standard,South Africa
2458,Themba Singh,Male,23,Gold,South Africa
2459,Mohammed Mkhize,Male,19,Silver,USA
2460,Nomsa Wilson,Female,41,Silver,UK
2461,Thomas Walker,Male,21,Platinum,UK
2462,Kayla Nkosi,Female,42,Silver,UK
2463,Emma Miller,Female,55,Silver,South Africa
2464,Victoria Lewis,Female,57,Standard,UK
2465,Ahmed Davis,Male,24,Gold,South Africa
2466,Noah Khan,Male,41,Silver,USA
2467,Jennifer Dlamini,Female,59,Standard,USA
2468,Logan Lewis,Male,42,Standard,South Africa
2469,Omar Roberts,Male,28,Silver,UAE
2470,William Jones,Male,27,Standard,South Africa
2471,Robert Thompson,Male,34,Gold,UK
2472,James Govender,Male,53,Gold,South Africa
2473,Marcus Patel,Male,39,Gold,South Africa
2474,Hassan Khumalo,Male,56,Gold,UK
2475,Noah Davis,Male,53,Gold,South Africa
2476,Kabelo Davis,Male,44,Silver,USA
2477,Charlotte Johnson,Female,50,Standard,UK
2478,Palesa Jones,Female,50,Standard,South Africa
2479,Victoria Williams,Female,48,Silver,South Africa
2480,Grace Williams,Female,23,Silver,South Africa
2481,Emily Johnson,Female,19,Standard,South Africa
2482,Jennifer Hughes,Female,21,Standard,UAE
2483,Jennifer Wilson,Female,65,Standard,UK
2484,Nomsa Mkhize,Female,63,Standard,South Africa
2485,Emma Patel,Female,39,Standard,USA
2486,Noah Clarke,Male,37,Standard,USA
2487,Kabelo Ndlovu,Male,45,Platinum,USA
2488,Charlotte Evans,Female,64,Platinum,USA
2489,Anisha Al-Rashid,Female,44,Silver,South Africa
2490,Zainab Mkhize,Female,31,Standard,South Africa
2491,Hannah Davis,Female,52,Gold,USA
2492,Nkosi Hughes,Male,43,Standard,UAE
2493,Liam Wilson,Male,55,Silver,UK
2494,Nkosi Lewis,Male,38,Standard,South Africa
2495,Ravi Evans,Male,52,Silver,UAE
2496,Yusuf Thompson,Male,56,Standard,UAE
2497,Sipho Clarke,Male,19,Silver,South Africa
2498,Fatima Roberts,Female,62,Silver,UAE
2499,Michael Lewis,Male,61,Gold,UAE
2500,Marcus Lewis,Male,50,Silver,UAE
2501,Emma Pillay,Female,43,Silver,UAE
2502,Michael Dlamini,Male,35,Platinum,USA
2503,Elijah Mthembu,Male,49,Platinum,USA
2504,Neha Govender,Female,18,Standard,UAE
2505,Mohammed Khan,Male,55,Standard,South Africa
2506,Aisha Johnson,Female,36,Standard,South Africa
2507,Lindiwe Hassan,Female,43,Gold,UAE
2508,Maryam Clarke,Female,24,Standard,UK
2509,Priya Mthembu,Female,25,Gold,South Africa
2510,Hassan Dlamini,Male,19,Silver,USA
2511,Kabelo Jones,Male,36,Standard,South Africa
2512,Maryam Evans,Female,46,Standard,USA
2513,Fatima Wilson,Female,27,Platinum,South Africa
2514,Madison Lewis,Female,18,Standard,South Africa
2515,Arjun Ntuli,Male,43,Standard,USA
2516,Emily Davis,Female,49,Platinum,UAE
2517,Khalid Khan,Male,63,Gold,UK
2518,Sandile Dlamini,Male,51,Standard,UK
2519,Fatima Khumalo,Female,59,Silver,UAE
2520,Yusuf Dlamini,Male,64,Silver,South Africa
2521,Liam Clarke,Male,53,Standard,South Africa
2522,Emma Lewis,Female,39,Standard,UK
2523,James Nkosi,Male,24,Standard,UAE
2524,James Jones,Male,42,Standard,USA
2525,Sipho Walker,Male,61,Standard,UAE
2526,Jennifer Smith,Female,57,Gold,UAE
2527,Emily Walker,Female,55,Standard,South Africa
2528,James Brown,Male,45,Standard,USA
2529,Aisha Wilson,Female,21,Standard,UK
2530,Hassan Brown,Male,57,Standard,UK
2531,Divya Smith,Female,30,Standard,South Africa
2532,Aisha Roberts,Female,47,Gold,USA
2533,Kabelo Hughes,Male,28,Silver,South Africa
2534,Mohammed Davies,Male,42,Standard,South Africa
2535,Elijah Al-Rashid,Male,29,Silver,UK
2536,Nomsa Singh,Female,37,Gold,UK
2537,Madison Hassan,Female,36,Standard,South Africa
2538,Sipho Zulu,Male,46,Standard,UK
2539,Sipho Dlamini,Male,53,Silver,UAE
2540,Sandile Johnson,Male,58,Silver,UAE
2541,Ashley Ndlovu,Female,65,Standard,UK
2542,Elijah Lewis,Male,63,Standard,South Africa
2543,Tyler Pillay,Male,55,Silver,South Africa
2544,Yusuf Davies,Male,51,Standard,South Africa
2545,Omar Mkhize,Male,55,Standard,South Africa
2546,Thandeka Singh,Female,23,Standard,South Africa
2547,Hannah Dlamini,Female,33,Standard,USA
2548,James Dlamini,Male,30,Standard,South Africa
2549,Omar Miller,Male,40,Gold,South Africa
2550,Neha Nkosi,Female,63,Standard,South Africa
2551,Mohammed Hughes,Male,27,Standard,South Africa
2552,David Mthembu,Male,38,Standard,USA
2553,Ravi Govender,Male,65,Silver,South Africa
2554,Jayden Mkhize,Male,20,Silver,USA
2555,Sophia Walker,Female,52,Standard,UK
2556,Michael Miller,Male,29,Gold,UAE
2557,Elijah Naidoo,Male,30,Platinum,UK
2558,Khalid Thompson,Male,52,Standard,South Africa
2559,Marcus Khan,Male,53,Standard,UAE
2560,Alexis Hassan,Female,65,Standard,UK
2561,Olivia Nkosi,Female,54,Standard,USA
2562,Tebogo Ndlovu,Male,46,Gold,USA
2563,Ashley Zulu,Female,20,Standard,UAE
2564,Sandile Williams,Male,28,Silver,UK
2565,Fatima Nkosi,Female,47,Gold,South Africa
2566,Anisha Smith,Female,20,Standard,UAE
2567,Arjun Smith,Male,44,Standard,South Africa
2568,Maryam Evans,Female,60,Silver,South Africa
2569,Ayanda Evans,Female,36,Platinum,South Africa
2570,Charlotte Singh,Female,40,Silver,USA
2571,Thabo Clarke,Male,48,Standard,South Africa
2572,Daniel Pillay,Male,64,Standard,UAE
2573,Themba Wilson,Male,65,Platinum,South Africa
2574,Emma Miller,Female,22,Standard,South Africa
2575,Mohammed Johnson,Male,50,Silver,USA
2576,Grace Khan,Female,20,Standard,UAE
2577,Aisha Dlamini,Female,32,Standard,South Africa
2578,Robert Thompson,Male,30,Standard,South Africa
2579,Yusuf Smith,Male,65,Silver,USA
2580,Victoria Thompson,Female,31,Standard,UK
2581,Thabo Evans,Male,55,Standard,South Africa
2582,Maryam Brown,Female,65,Gold,USA
2583,James Mkhize,Male,18,Standard,South Africa
2584,Khalid Jones,Male,58,Silver,UK
2585,Marcus Williams,Male,28,Standard,UAE
2586,Hassan Williams,Male,54,Silver,UK
2587,Tebogo Smith,Male,23,Silver,South Africa
2588,Michael Singh,Male,58,Standard,USA
2589,Aisha Williams,Female,36,Standard,USA
2590,Jayden Thompson,Male,23,Silver,USA
2591,Tyler Walker,Male,33,Standard,UK
2592,Liam Roberts,Male,41,Standard,USA
2593,Priya Naidoo,Female,39,Silver,USA
2594,Michael Al-Rashid,Male,59,Standard,USA
2595,Ravi Smith,Male,24,Platinum,UAE
2596,Nomsa Hughes,Female,19,Platinum,USA
2597,Fatima Davies,Female,50,Silver,USA
2598,Tyler Clarke,Male,25,Platinum,UAE
2599,Sandile Al-Rashid,Male,59,Platinum,South Africa
2600,Jayden Khan,Male,46,Standard,UAE
2601,Thomas Hassan,Male,50,Platinum,South Africa
2602,Lauren Govender,Female,49,Gold,South Africa
2603,Grace Al-Rashid,Female,39,Standard,South Africa
2604,Aisha Dlamini,Female,51,Silver,USA
2605,Lindiwe Evans,Female,20,Standard,USA
2606,Victoria Khumalo,Female,21,Standard,South Africa
2607,Robert Mkhize,Male,39,Silver,South Africa
2608,James Walker,Male,56,Gold,USA
2609,Emma Walker,Female,65,Standard,UAE
2610,Emily Davies,Female,29,Platinum,South Africa
2611,John Patel,Male,64,Standard,UK
2612,Yusuf Pillay,Male,51,Standard,South Africa
2613,Logan Johnson,Male,37,Standard,South Africa
2614,Maryam Hughes,Female,40,Silver,USA
2615,Brianna Brown,Female,51,Silver,South Africa
2616,Liam Mkhize,Male,49,Standard,USA
2617,Tebogo Evans,Male,52,Silver,UK
2618,Logan Zulu,Male,41,Gold,USA
2619,Aisha Walker,Female,52,Silver,South Africa
2620,Arjun Pillay,Male,43,Platinum,UAE
2621,Kayla Williams,Female,56,Standard,USA
2622,Sandile Khumalo,Male,63,Platinum,UK
2623,Grace Lewis,Female,60,Standard,South Africa
2624,Lauren Johnson,Female,22,Standard,South Africa
2625,Brandon Dlamini,Male,22,Silver,UAE
2626,Kayla Clarke,Female,28,Standard,UAE
2627,Priya Lewis,Female,65,Gold,UAE
2628,Themba Ntuli,Male,47,Standard,USA
2629,Nomsa Pillay,Female,25,Gold,South Africa
2630,Anisha Lewis,Female,44,Standard,South Africa
2631,Daniel Zulu,Male,62,Standard,South Africa
2632,Madison Singh,Female,48,Standard,UK
2633,Aisha Pillay,Female,54,Silver,South Africa
2634,Elijah Ntuli,Male,64,Silver,South Africa
2635,Nkosi Ntuli,Male,50,Gold,UK
2636,Charlotte Singh,Female,50,Standard,South Africa
2637,Lindiwe Dlamini,Female,61,Platinum,UK
2638,Tyler Ndlovu,Male,30,Standard,UK
2639,Lerato Patel,Female,21,Silver,UAE
2640,Vikram Davies,Male,46,Silver,USA
2641,Anisha Zulu,Female,44,Silver,UK
2642,Mohammed Hughes,Male,47,Platinum,South Africa
2643,Liam Mkhize,Male,59,Silver,USA
2644,Robert Lewis,Male,43,Gold,South Africa
2645,Samantha Singh,Female,37,Standard,South Africa
2646,Samantha Mthembu,Female,39,Platinum,UK
2647,Olivia Brown,Female,47,Standard,UK
2648,Lerato Evans,Female,52,Gold,UAE
2649,Arjun Pillay,Male,34,Platinum,South Africa
2650,Zanele Ndlovu,Female,23,Silver,UK
2651,Hannah Nkosi,Female,25,Silver,South Africa
2652,Mohammed Zulu,Male,25,Standard,South Africa
2653,Busisiwe Pillay,Female,34,Gold,USA
2654,Robert Clarke,Male,25,Platinum,South Africa
2655,Mohammed Walker,Male,50,Gold,UK
2656,Brianna Smith,Female,54,Standard,USA
2657,Nomsa Williams,Female,54,Standard,UAE
2658,Sipho Ntuli,Male,48,Standard,South Africa
2659,Omar Dlamini,Male,20,Platinum,UAE
2660,Busisiwe Govender,Female,23,Standard,South Africa
2661,Brandon Mthembu,Male,30,Standard,South Africa
2662,Jennifer Ndlovu,Female,29,Standard,UK
2663,David Pillay,Male,60,Standard,UK
2664,Yusuf Brown,Male,46,Gold,South Africa
2665,John Brown,Male,48,Silver,UK
2666,Lauren Mkhize,Female,22,Standard,South Africa
2667,Zanele Singh,Female,59,Platinum,USA
2668,Emma Brown,Female,39,Standard,South Africa
2669,Mohammed Hughes,Male,43,Standard,South Africa
2670,Thandeka Naidoo,Female,43,Standard,USA
2671,Mpho Nkosi,Male,57,Standard,UAE
2672,Thomas Mthembu,Male,61,Standard,USA
2673,Emily Hughes,Female,41,Gold,USA
2674,Anisha Dlamini,Female,35,Standard,UK
2675,Charlotte Dlamini,Female,52,Silver,USA
2676,Priya Clarke,Female,44,Gold,UAE
2677,Ravi Dlamini,Male,27,Gold,South Africa
2678,Busisiwe Lewis,Female,19,Standard,South Africa
2679,James Naidoo,Male,43,Standard,USA
2680,Sandile Khan,Male,31,Standard,USA
2681,Tebogo Khan,Male,21,Standard,UK
2682,Samantha Roberts,Female,42,Silver,UAE
2683,Emily Miller,Female,65,Silver,South Africa
2684,Alexis Singh,Female,49,Silver,USA
2685,Brianna Zulu,Female,54,Standard,USA
2686,Kabelo Williams,Male,49,Standard,South Africa
2687,Lindiwe Brown,Female,51,Standard,South Africa
2688,Marcus Williams,Male,28,Standard,South Africa
2689,Emma Smith,Female,60,Silver,USA
2690,Jayden Khan,Male,40,Silver,UAE
2691,Noah Smith,Male,31,Standard,UK
2692,Tebogo Roberts,Male,22,Gold,South Africa
2693,Logan Naidoo,Male,61,Standard,USA
2694,Jayden Evans,Male,30,Standard,USA
2695,Hassan Thompson,Male,63,Standard,South Africa
2696,Neha Mkhize,Female,44,Silver,South Africa
2697,Liam Govender,Male,42,Standard,South Africa
2698,Omar Ntuli,Male,39,Standard,UAE
2699,Emma Singh,Female,41,Standard,UK
2700,Thandeka Lewis,Female,57,Silver,UK
2701,Anisha Clarke,Female,45,Platinum,South Africa
2702,Hassan Ndlovu,Male,30,Standard,USA
2703,Jayden Davies,Male,30,Silver,South Africa
2704,Maryam Davis,Female,30,Standard,South Africa
2705,Tebogo Evans,Male,26,Platinum,UK
2706,Busisiwe Ntuli,Female,27,Silver,USA
2707,Tebogo Singh,Male,52,Silver,UK
2708,Liam Ntuli,Male,45,Silver,UK
2709,Hassan Khumalo,Male,46,Gold,UK
2710,Thandeka Patel,Female,43,Standard,UAE
2711,Liam Ndlovu,Male,59,Standard,South Africa
2712,Michael Mkhize,Male,59,Standard,South Africa
2713,Neha Mkhize,Female,41,Silver,South Africa
2714,Divya Patel,Female,54,Standard,USA
2715,Brandon Mkhize,Male,43,Gold,USA
2716,Yusuf Jones,Male,39,Standard,USA
2717,Emily Johnson,Female,25,Platinum,UAE
2718,Divya Miller,Female,63,Gold,South Africa
2719,Lauren Thompson,Female,52,Standard,UAE
2720,Omar Davis,Male,22,Standard,South Africa
2721,Yusuf Ntuli,Male,39,Silver,UK
2722,Kabelo Roberts,Male,64,Standard,UK
2723,Ashley Davis,Female,49,Standard,UAE
2724,Palesa Ndlovu,Female,25,Standard,South Africa
2725,Mohammed Wilson,Male,54,Gold,South Africa
2726,Ahmed Patel,Male,48,Platinum,South Africa
2727,Priya Govender,Female,60,Gold,UAE
2728,Lerato Roberts,Female,35,Platinum,South Africa
2729,Noah Williams,Male,51,Standard,USA
2730,Kabelo Patel,Male,59,Standard,South Africa
2731,Aisha Singh,Female,21,Platinum,UAE
2732,Neha Thompson,Female,48,Standard,South Africa
2733,Zainab Clarke,Female,58,Standard,South Africa
2734,Fatima Johnson,Female,58,Platinum,South Africa
2735,Ashley Hassan,Female,57,Standard,UAE
2736,Thabo Ntuli,Male,64,Standard,UK
2737,Hassan Roberts,Male,47,Platinum,South Africa
2738,Busisiwe Nkosi,Female,44,Standard,South Africa
2739,Zainab Naidoo,Female,22,Silver,USA
2740,Jennifer Patel,Female,22,Standard,UAE
2741,Sophia Hughes,Female,58,Standard,South Africa
2742,Tyler Patel,Male,25,Silver,USA
2743,Jayden Davies,Male,49,Standard,South Africa
2744,Omar Ndlovu,Male,42,Standard,USA
2745,Sandile Clarke,Male,49,Standard,UK
2746,James Evans,Male,61,Platinum,South Africa
2747,Maryam Hughes,Female,31,Standard,UAE
2748,Brianna Evans,Female,20,Standard,South Africa
2749,Charlotte Govender,Female,36,Standard,USA
2750,Kabelo Dlamini,Male,54,Standard,UK
2751,Ravi Singh,Male,23,Standard,UK
2752,Thabo Evans,Male,57,Silver,South Africa
2753,Samantha Roberts,Female,25,Standard,UAE
2754,Omar Al-Rashid,Male,21,Standard,South Africa
2755,Yusuf Ndlovu,Male,57,Standard,South Africa
2756,Daniel Davies,Male,20,Gold,UK
2757,Themba Mthembu,Male,20,Standard,UAE
2758,John Naidoo,Male,38,Silver,USA
2759,Neha Hughes,Female,45,Platinum,USA
2760,Brianna Brown,Female,63,Silver,UAE
2761,Hassan Lewis,Male,58,Standard,UK
2762,Sophia Khumalo,Female,19,Silver,South Africa
2763,Themba Williams,Male,30,Standard,South Africa
2764,Sophia Dlamini,Female,52,Silver,South Africa
2765,Vikram Roberts,Male,59,Silver,UK
2766,Logan Williams,Male,54,Standard,UK
2767,Marcus Khumalo,Male,39,Silver,South Africa
2768,Thabo Davis,Male,44,Standard,UK
2769,Lindiwe Wilson,Female,44,Standard,South Africa
2770,Ahmed Patel,Male,44,Silver,South Africa
2771,Grace Jones,Female,32,Standard,South Africa
2772,Brandon Ndlovu,Male,63,Standard,South Africa
2773,Fatima Hassan,Female,24,Silver,UAE
2774,Thomas Thompson,Male,47,Gold,UK
2775,Anisha Patel,Female,54,Standard,UAE
2776,Nomsa Khumalo,Female,33,Standard,UK
2777,Thabo Clarke,Male,60,Standard,USA
2778,Yusuf Mthembu,Male,54,Silver,UK
2779,Maryam Lewis,Female,42,Silver,South Africa
2780,Lindiwe Zulu,Female,53,Standard,UK
2781,Michael Brown,Male,46,Standard,South Africa
2782,Nkosi Naidoo,Male,19,Standard,South Africa
2783,Ashley Brown,Female,25,Standard,South Africa
2784,Daniel Johnson,Male,56,Standard,USA
2785,Kayla Johnson,Female,36,Gold,USA
2786,Nomsa Wilson,Female,44,Standard,UAE
2787,Lindiwe Evans,Female,47,Silver,South Africa
2788,Hannah Evans,Female,61,Standard,USA
2789,William Johnson,Male,21,Silver,UAE
2790,Olivia Al-Rashid,Female,53,Standard,South Africa
2791,Jennifer Walker,Female,62,Standard,UAE
2792,Emma Jones,Female,45,Standard,USA
2793,Sophia Hassan,Female,44,Standard,South Africa
2794,Victoria Khumalo,Female,58,Silver,South Africa
2795,Ashley Thompson,Female,49,Standard,USA
2796,Hannah Patel,Female,24,Standard,South Africa
2797,Brianna Mkhize,Female,23,Silver,South Africa
2798,Thabo Walker,Male,23,Silver,USA
2799,Hassan Miller,Male,34,Standard,UK
2800,Victoria Davis,Female,55,Standard,South Africa
2801,Maryam Singh,Female,60,Platinum,USA
2802,Kabelo Williams,Male,26,Gold,UAE
2803,Lindiwe Davis,Female,63,Platinum,South Africa
