1674,Busisiwe Mkhize,Female,19,Miami,USA
1675,Phindile Davies,Female,41,Portland,USA
1676,Priya Jackson,Female,60,Pietermaritzburg,South Africa
1677,Tebogo Mitchell,Male,20,Cardiff,UK
1678,Lindiwe Masondo,Female,43,Chicago,USA
1679,Madison Mahlangu,Female,60,Leeds,UK
1680,Nandi Patel,Female,63,Randburg,South Africa
1681,Mason Ngcobo,Male,68,Roodepoort,South Africa
1682,Nomsa Garcia,Female,25,Seattle,USA
1683,Nkosi Mokoena,Male,28,Portland,USA
1684,Leo Martin,Male,63,Pietermaritzburg,South Africa
1685,Khanyisile Lewis,Female,32,Portland,USA
1686,Linda Mthembu,Female,60,Roodepoort,South Africa
1687,Ava Baker,Female,32,Derby,UK
1688,Lehlohonolo Adams,Male,42,Coventry,UK
1689,Amanda Sithole,Female,32,Kimberley,South Africa
1690,Liam Nkosi,Male,39,San Antonio,USA
1691,Samuel Perez,Male,26,Coventry,UK
1692,Musa Wilson,Male,55,Fort Worth,USA
1693,Ashley Mitchell,Female,69,Phoenix,USA
1694,Leo Anderson,Male,18,Charlotte,USA
1695,Ella Walker,Female,32,Charlotte,USA
1696,Lucas Clarke,Male,27,Las Vegas,USA
1697,Lucas Scott,Male,37,Las Vegas,USA
1698,Thabo Shabalala,Male,58,Belfast,UK
1699,Ntombi Turner,Female,21,Cardiff,UK
1700,Michael Khan,Male,64,Edinburgh,UK
1701,Matthew Govender,Male,49,San Jose,USA
1702,Oliver Anderson,Male,39,Sandton,South Africa
1703,Nozipho Anderson,Female,43,Kimberley,South Africa
1704,Phindile Patel,Female,62,Coventry,UK
1705,Mason Green,Male,66,Los Angeles,USA
1706,Brianna Naidoo,Female,54,Sandton,South Africa
1707,Linda Cele,Female,31,East London,South Africa
1708,Jayden Ndlovu,Male,61,Phoenix,USA
1709,Madison Pillay,Female,21,Sandton,South Africa
1710,Noah Mthembu,Male,50,Denver,USA
1711,Ella Thomas,Female,33,Polokwane,South Africa
1712,Fatima Hall,Female,62,Philadelphia,USA
1713,Khanyisile Nkosi,Female,67,Nashville,USA
1714,Palesa Thompson,Female,41,Pretoria,South Africa
1715,Liam Masondo,Male,59,Miami,USA
1716,Oliver Shabalala,Male,35,Houston,USA
1717,Elijah Shabalala,Male,59,San Jose,USA
1718,Leo Green,Male,22,Seattle,USA
1719,Caleb Williams,Male,43,Seattle,USA
1720,Isabella Zwane,Female,55,Nashville,USA
1721,Nhlanhla Khan,Male,60,Sheffield,UK
1722,James Garcia,Male,69,Cape Town,South Africa
1723,Samuel Khan,Male,59,Roodepoort,South Africa
1724,Rebecca Brown,Female,23,Plymouth,UK
1725,Jasmine Vilakazi,Female,28,Johannesburg,South Africa
1726,Musa Davis,Male,51,Bristol,UK
1727,Harper Masondo,Female,62,Rustenburg,South Africa
1728,Mpho Zulu,Male,60,Edinburgh,UK
1729,Bongani Cele,Male,37,Bradford,UK
1730,Lucas Mokoena,Male,55,Port Elizabeth,South Africa
1731,Isabella Hughes,Female,34,Bloemfontein,South Africa
1732,Brianna Dlamini,Female,34,Las Vegas,USA
1733,Arjun Khan,Male,22,Dallas,USA
1734,Karabo Perez,Male,54,Miami,USA
1735,Ryan Buthelezi,Male,38,Nottingham,UK
1736,Olivia Davies,Female,22,Roodepoort,South Africa
1737,Tshepo Jackson,Male,22,Durban,South Africa
1738,Barbara Baker,Female,67,Polokwane,South Africa
1739,Sophia Zulu,Female,42,Edinburgh,UK
1740,Mia Mthembu,Female,29,San Jose,USA
1741,Mia Mnguni,Female,40,San Jose,USA
1742,Sofia Zulu,Female,21,George,South Africa
1743,Marcus Hlongwane,Male,53,Fort Worth,USA
1744,Hannah Ntuli,Female,34,Randburg,South Africa
1745,Kabelo Ntuli,Male,27,Nelspruit,South Africa
1746,Andrew Perez,Male,63,Portland,USA
1747,Ntombi Martinez,Female,29,Rustenburg,South Africa
1748,Priya Clarke,Female,35,Plymouth,UK
1749,Musa Nkosi,Male,37,Pietermaritzburg,South Africa
1750,Tebogo Dlamini,Male,22,Chicago,USA
1751,Samuel Wilson,Male,23,Seattle,USA
1752,Amanda Johnson,Female,45,Memphis,USA
1753,Mohammed Ngcobo,Male,50,Portland,USA
1754,Caleb Johnson,Male,57,Johannesburg,South Africa
1755,Phindile Hlongwane,Female,65,Randburg,South Africa
1756,Lucas Garcia,Male,28,Louisville,USA
1757,Themba Taylor,Male,41,Plymouth,UK
1758,Emily Harris,Female,49,Rustenburg,South Africa
1759,Brandon Davies,Male,52,Leeds,UK
1760,Lerato Shabalala,Female,36,Johannesburg,South Africa
1761,Thandeka Wood,Female,59,Los Angeles,USA
1762,Linda Masondo,Female,21,Benoni,South Africa
1763,Brittany Hall,Female,40,Rustenburg,South Africa
1764,Caleb Carter,Male,18,Sandton,South Africa
1765,George Mnguni,Male,50,Nottingham,UK
1766,Andrew Masondo,Male,18,Nelspruit,South Africa
1767,Mohammed Anderson,Male,41,Witbank,South Africa
1768,Arjun Roberts,Male,24,Newcastle,UK
1769,Mason Carter,Male,65,Rustenburg,South Africa
1770,Liam Patel,Male,36,George,South Africa
1771,Nokukhanya Baker,Female,20,East London,South Africa
1772,Sibongile Roberts,Female,25,Roodepoort,South Africa
1773,Amanda Ntuli,Female,38,Louisville,USA
1774,Priya Phillips,Female,26,Pretoria,South Africa
1775,Mason Buthelezi,Male,40,Louisville,USA
1776,Noah Adams,Male,45,London,UK
1777,Aisha Walker,Female,36,Louisville,USA
1778,Nompumelelo Buthelezi,Female,64,San Diego,USA
1779,Khanyisile Khumalo,Female,34,Edinburgh,UK
1780,Nokwanda Mahlangu,Female,63,Houston,USA
1781,Bongani Buthelezi,Male,32,George,South Africa
1782,Thabo Patel,Male,27,Benoni,South Africa
1783,George Miller,Male,42,Kimberley,South Africa
1784,Sandile Adams,Male,45,Miami,USA
1785,Ntombifuthi Miller,Female,37,Rustenburg,South Africa
1786,Lauren White,Female,33,Cape Town,South Africa
1787,Harry Smith,Male,21,Austin,USA
1788,Siyanda Mahlangu,Male,35,Leeds,UK
1789,Zanele Hughes,Female,49,Kimberley,South Africa
1790,Leo Johnson,Male,61,Phoenix,USA
1791,Jasmine Mitchell,Female,65,Miami,USA
1792,Nompumelelo Lewis,Female,31,Chicago,USA
1793,Mason Mthembu,Male,20,Nashville,USA
1794,Bongani Garcia,Male,24,Roodepoort,South Africa
1795,Lerato Mahlangu,Female,66,Port Elizabeth,South Africa
1796,Mason Patel,Male,44,Dallas,USA
1797,Linda Mitchell,Female,46,Houston,USA
1798,Isabella Shabalala,Female,44,Miami,USA
1799,Sipho Lewis,Male,62,Bristol,UK
1800,Samuel Wilson,Male,68,Bradford,UK
1801,Fatima Hlongwane,Female,50,Sheffield,UK
1802,Nozipho Kunene,Female,42,Fort Worth,USA
1803,Sofia Roberts,Female,31,Bloemfontein,South Africa
1804,Benjamin Johnson,Male,68,Miami,USA
1805,Lerato Molefe,Female,36,Seattle,USA
1806,Sipho Molefe,Male,20,San Jose,USA
1807,Tebogo Cele,Male,35,Liverpool,UK
1808,Lehlohonolo Davies,Male,70,Pretoria,South Africa
1809,Lehlohonolo Nelson,Male,58,Jacksonville,USA
1810,Ava Price,Female,64,Benoni,South Africa
1811,Ashley Wilson,Female,58,Leicester,UK
1812,Lesedi Lewis,Male,29,Johannesburg,South Africa
1813,Lesedi Turner,Male,59,Benoni,South Africa
1814,Michael Thompson,Male,32,East London,South Africa
1815,Ella Garcia,Female,32,Columbus,USA
1816,Ella Shabalala,Female,23,Charlotte,USA
1817,Michael Govender,Male,30,Memphis,USA
1818,Lehlohonolo Clarke,Male,19,Bloemfontein,South Africa
1819,Nobuhle Patel,Female,22,Witbank,South Africa
1820,Jordan Thomas,Male,24,Phoenix,USA
1821,Lucas Zulu,Male,42,Pretoria,South Africa
1822,Nhlanhla Davis,Male,26,Durban,South Africa
1823,Ella Johnson,Female,68,Leeds,UK
1824,Rebecca Dlamini,Female,30,Boksburg,South Africa
1825,Melissa Naidoo,Female,37,Port Elizabeth,South Africa
1826,Noah Vilakazi,Male,62,Roodepoort,South Africa
1827,Oliver Davis,Male,24,Houston,USA
1828,Ella Smith,Female,32,Witbank,South Africa
1829,Ella Carter,Female,59,George,South Africa
1830,Yusuf Pillay,Male,25,Kimberley,South Africa
1831,Isabella Baker,Female,25,Durban,South Africa
1832,Lucas Buthelezi,Male,29,Pietermaritzburg,South Africa
1833,Tshepo Harris,Male,27,Bristol,UK
1834,Lauren Ndlovu,Female,35,Leicester,UK
1835,Amanda Taylor,Female,68,Port Elizabeth,South Africa
1836,Tyler Cele,Male,42,Sandton,South Africa
1837,Liam Harris,Male,64,Durban,South Africa
1838,Harper Reddy,Female,67,Pietermaritzburg,South Africa
1839,Madison Shabalala,Female,62,Derby,UK
1840,Harper Davies,Female,42,Sandton,South Africa
1841,Neha Hlongwane,Female,70,Durban,South Africa
1842,Anisha Molefe,Female,62,Rustenburg,South Africa
1843,Lungelo Williams,Male,41,Phoenix,USA
1844,Noah Nelson,Male,41,Glasgow,UK
1845,Brianna Cele,Female,53,Nottingham,UK
1846,Lungelo Molefe,Male,21,Houston,USA
1847,Elijah Jones,Male,62,Leicester,UK
1848,Mpho Ndlovu,Male,60,Atlanta,USA
1849,Oliver Cele,Male,41,Polokwane,South Africa
1850,James White,Male,27,Atlanta,USA
1851,Khulekani Mnguni,Male,62,Belfast,UK
1852,Busisiwe Adams,Female,46,Las Vegas,USA
1853,Siyanda Khumalo,Male,27,Cape Town,South Africa
1854,Ravi Naidoo,Male,18,Witbank,South Africa
1855,Emma Price,Female,54,Las Vegas,USA
1856,Dylan Naidoo,Male,35,Plymouth,UK
1857,Harper Mokoena,Female,43,San Diego,USA
1858,Zanele Taylor,Female,70,Atlanta,USA
1859,Ntombifuthi Thomas,Female,70,Cape Town,South Africa
1860,Ntombifuthi Harris,Female,30,Pretoria,South Africa
1861,Jayden Baker,Male,19,Bloemfontein,South Africa
1862,Jack Mokoena,Male,56,Kimberley,South Africa
1863,Daniel Singh,Male,58,Edinburgh,UK
1864,Ava Davis,Female,54,Belfast,UK
1865,Noah Scott,Male,23,London,UK
1866,Nozipho Clarke,Female,43,Austin,USA
1867,Busisiwe Carter,Female,26,Houston,USA
1868,Alexis Majola,Female,24,Louisville,USA
1869,Oliver Turner,Male,48,Los Angeles,USA
1870,Nomsa Buthelezi,Female,61,Nashville,USA
1871,Karabo Sithole,Male,31,Glasgow,UK
1872,Ravi Zwane,Male,64,Miami,USA
1873,Samantha Ntuli,Female,39,Benoni,South Africa
1874,Amelia Phillips,Female,33,Benoni,South Africa
1875,Ethan Ngcobo,Male,24,Glasgow,UK
1876,Emma Nkosi,Female,49,Pietermaritzburg,South Africa
1877,Matthew Walker,Male,28,Boksburg,South Africa
1878,Lauren Nkosi,Female,22,Soweto,South Africa
1879,Aisha Hughes,Female,66,Glasgow,UK
1880,Samuel Masondo,Male,20,Kimberley,South Africa
1881,Alexis Ntuli,Female,46,Benoni,South Africa
1882,Jasmine Dlamini,Female,61,Soweto,South Africa
1883,Patricia Davis,Female,57,Birmingham,UK
1884,Mpho Johnson,Male,27,Bristol,UK
1885,Nomsa Thomas,Female,22,Soweto,South Africa
1886,Marcus Robinson,Male,47,Charlotte,USA
1887,George Reddy,Male,64,George,South Africa
1888,Nokwanda Thomas,Female,39,Pietermaritzburg,South Africa
1889,Thandeka Mahlangu,Female,25,Cape Town,South Africa
1890,Mohammed Cele,Male,58,Boksburg,South Africa
1891,Lucas Turner,Male,21,Leicester,UK
1892,Aisha Mokoena,Female,21,Johannesburg,South Africa
1893,Palesa Hughes,Female,58,Port Elizabeth,South Africa
1894,Thabo Thomas,Male,23,Soweto,South Africa
1895,Anisha Mokoena,Female,60,Sheffield,UK
1896,George Harris,Male,39,Bristol,UK
1897,Bongani Nelson,Male,44,Seattle,USA
1898,Mpho Martin,Male,40,Wolverhampton,UK
1899,Melissa Johnson,Female,53,Boston,USA
1900,Jack Cele,Male,38,Memphis,USA
1901,Sophia Buthelezi,Female,47,Belfast,UK
1902,Charlotte Jackson,Female,34,New York,USA
1903,Stephanie Ntuli,Female,58,Boksburg,South Africa
1904,Harry Mokoena,Male,65,Nottingham,UK
1905,Lucas Turner,Male,31,East London,South Africa
1906,Jayden Mitchell,Male,19,Kimberley,South Africa
1907,Mpho Ngcobo,Male,59,Nottingham,UK
1908,Lauren Carter,Female,52,Pietermaritzburg,South Africa
1909,Matthew Govender,Male,47,Bloemfontein,South Africa
1910,Arjun Martin,Male,42,Witbank,South Africa
1911,Phindile Zulu,Female,23,Leeds,UK
1912,Lehlohonolo Williams,Male,57,Leeds,UK
1913,Nokukhanya Vilakazi,Female,24,Miami,USA
1914,Kabelo Walker,Male,44,Soweto,South Africa
1915,Charlotte Singh,Female,48,Leicester,UK
1916,Alexis Anderson,Female,18,Edinburgh,UK
1917,Palesa Price,Female,37,Nottingham,UK
1918,James White,Male,20,Port Elizabeth,South Africa
1919,Stephanie Zwane,Female,70,Austin,USA
1920,Nomsa Martin,Female,33,Fort Worth,USA
1921,Henry Anderson,Male,21,Wolverhampton,UK
1922,Harper Phillips,Female,64,Pietermaritzburg,South Africa
1923,Dylan Sithole,Male,24,Phoenix,USA
1924,Tebogo Anderson,Male,66,Dallas,USA
1925,Tyler Khan,Male,23,Witbank,South Africa
1926,Tebogo Buthelezi,Male,19,Seattle,USA
1927,Samuel Turner,Male,19,Phoenix,USA
1928,Bongiwe Carter,Female,29,Polokwane,South Africa
1929,Nokwanda Hlongwane,Female,33,Fort Worth,USA
1930,Sibongile Miller,Female,35,Port Elizabeth,South Africa
1931,Tebogo Ndlovu,Male,25,Boston,USA
1932,Leo Cele,Male,36,Bloemfontein,South Africa
1933,Jack Ngcobo,Male,41,Bradford,UK
1934,Mia Masondo,Female,68,Durban,South Africa
1935,Bongiwe Taylor,Female,31,Fort Worth,USA
1936,Bongiwe Garcia,Female,69,Kimberley,South Africa
1937,Christopher Govender,Male,60,Boston,USA
1938,Liam Adams,Male,40,Boston,USA
1939,Sipho Zwane,Male,65,Pretoria,South Africa
1940,Lucas Jones,Male,52,Randburg,South Africa
1941,Lungelo Mitchell,Male,25,London,UK
1942,Harper Molefe,Female,23,Phoenix,USA
1943,Palesa Shabalala,Female,30,Leicester,UK
1944,Brianna Ngcobo,Female,45,Fort Worth,USA
1945,Mandla Govender,Male,30,Las Vegas,USA
1946,Kayla Ndlovu,Female,55,Denver,USA
1947,Nomsa Khan,Female,64,Charlotte,USA
1948,Sofia Roberts,Female,70,Pretoria,South Africa
1949,Madison Singh,Female,54,Durban,South Africa
1950,Nomsa Brown,Female,50,Witbank,South Africa
1951,Sofia Mnguni,Female,40,Pretoria,South Africa
1952,Alexander Green,Male,45,Jacksonville,USA
1953,Jack Mokoena,Male,60,Port Elizabeth,South Africa
1954,Charlotte Johnson,Female,38,Las Vegas,USA
1955,Thandeka Robinson,Female,54,San Diego,USA
1956,Elijah Clarke,Male,56,East London,South Africa
1957,Daniel Lewis,Male,63,Portland,USA
1958,Samuel White,Male,61,Austin,USA
1959,Nokwanda Singh,Female,21,Belfast,UK
1960,Thabo White,Male,25,Bloemfontein,South Africa
1961,Hannah Phillips,Female,33,San Jose,USA
1962,Lehlohonolo Smith,Male,47,George,South Africa
1963,Christopher Hlongwane,Male,51,Johannesburg,South Africa
1964,Mohammed Zulu,Male,69,Kimberley,South Africa
1965,Ashley Nelson,Female,43,Pietermaritzburg,South Africa
1966,Victoria Miller,Female,43,Soweto,South Africa
1967,Rebecca Mthembu,Female,41,Leeds,UK
1968,Sandile Miller,Male,70,Pretoria,South Africa
1969,Sharon Martin,Female,32,East London,South Africa
1970,Melissa Hlongwane,Female,18,Birmingham,UK
1971,Patricia Davis,Female,25,Kimberley,South Africa
1972,Mandla Baker,Male,62,Fort Worth,USA
1973,Phindile Pillay,Female,26,Houston,USA
1974,Tyler Cele,Male,66,Columbus,USA
1975,Sibongile Mthembu,Female,51,Denver,USA
1976,Sibongile Masondo,Female,35,Sandton,South Africa
1977,George Price,Male,67,Durban,South Africa
1978,Emma Davies,Female,60,San Antonio,USA
1979,Jack Ngcobo,Male,21,East London,South Africa
1980,Melissa Phillips,Female,30,Austin,USA
1981,Michael Mnguni,Male,50,Bristol,UK
1982,Ntombifuthi Buthelezi,Female,50,Port Elizabeth,South Africa
1983,Andrew Mitchell,Male,42,Derby,UK
1984,Sibusiso Thomas,Male,30,Witbank,South Africa
1985,Tshepo Wood,Male,54,Phoenix,USA
1986,Patricia Ndlovu,Female,65,Johannesburg,South Africa
1987,Zanele Roberts,Female,19,Miami,USA
1988,Lauren Price,Female,25,Manchester,UK
1989,Madison Mokoena,Female,27,Witbank,South Africa
1990,Emily Thompson,Female,35,Cape Town,South Africa
1991,Busisiwe Harris,Female,30,George,South Africa
1992,Lucas Lewis,Male,51,Miami,USA
1993,Mia Miller,Female,59,Pretoria,South Africa
1994,Liam Miller,Male,20,San Diego,USA
1995,Arjun Zulu,Male,35,Benoni,South Africa
1996,Kayla Anderson,Female,24,Nelspruit,South Africa
1997,Thandeka Pillay,Female,68,Kimberley,South Africa
1998,Busisiwe Smith,Female,24,Benoni,South Africa
1999,Nokukhanya Wood,Female,62,Pietermaritzburg,South Africa
2000,Sipho Reddy,Male,39,Glasgow,UK
2001,Kabelo Mahlangu,Male,45,Bloemfontein,South Africa
2002,Patricia Taylor,Female,28,New York,USA
2003,Aisha Smith,Female,49,Belfast,UK
2004,Harry Williams,Male,54,San Jose,USA
2005,Vikram Majola,Male,28,Louisville,USA
2006,Leo Hall,Male,69,Charlotte,USA
2007,Nokukhanya Nelson,Female,52,Sandton,South Africa
2008,Jasmine Martinez,Female,18,Bristol,UK
2009,Linda Zwane,Female,67,Boston,USA
2010,Charlotte Roberts,Female,61,Nashville,USA
2011,Ethan Jackson,Male,32,Phoenix,USA
2012,Fatima Jones,Female,33,Las Vegas,USA
2013,Jasmine Khan,Female,65,George,South Africa
2014,Thabo Vilakazi,Male,46,Plymouth,UK
2015,Mandla Nelson,Male,39,Witbank,South Africa
2016,Lerato Patel,Female,20,Las Vegas,USA
2017,Stephanie Mthembu,Female,45,Denver,USA
2018,Nandi Khumalo,Female,18,Portland,USA
2019,Jordan Buthelezi,Male,51,Derby,UK
2020,Musa Masondo,Male,36,Kimberley,South Africa
2021,Jordan Davis,Male,31,Boksburg,South Africa
2022,Noah Masondo,Male,37,Rustenburg,South Africa
2023,Noah Hughes,Male,26,Kimberley,South Africa
2024,George Roberts,Male,27,Bradford,UK
2025,Hannah Dlamini,Female,36,Sandton,South Africa
2026,Nompumelelo Phillips,Female,45,Pretoria,South Africa
2027,Barbara Hall,Female,56,Boksburg,South Africa
2028,Nobuhle Green,Female,69,Portland,USA
2029,Mandla Mkhize,Male,44,San Jose,USA
2030,Ava Hall,Female,54,Newcastle,UK
2031,Elijah Martin,Male,24,Soweto,South Africa
2032,Priya Carter,Female,47,Soweto,South Africa
2033,Alexis Robinson,Female,19,London,UK
2034,Ava Mkhize,Female,57,Edinburgh,UK
2035,Harper Vilakazi,Female,54,Birmingham,UK
2036,Harper Thomas,Female,60,Randburg,South Africa
2037,Stephanie Miller,Female,23,Pretoria,South Africa
2038,Sofia Zulu,Female,70,Sandton,South Africa
2039,Sharon Wilson,Female,25,Portland,USA
2040,Mpho Khan,Male,51,Sandton,South Africa
2041,Sandile Buthelezi,Male,37,Memphis,USA
2042,Alexander Masondo,Male,57,Houston,USA
2043,James Buthelezi,Male,56,Plymouth,UK
2044,Nkosi Khan,Male,24,Miami,USA
2045,Kayla Wilson,Female,25,Sandton,South Africa
2046,Michael Evans,Male,52,Benoni,South Africa
2047,Rebecca Mthembu,Female,45,Johannesburg,South Africa
2048,Ethan Evans,Male,28,Las Vegas,USA
2049,Mohammed Shabalala,Male,36,Pretoria,South Africa
2050,Jasmine Lewis,Female,43,Pretoria,South Africa
2051,Alexis Harris,Female,27,Soweto,South Africa
2052,Samuel Phillips,Male,18,Los Angeles,USA
2053,Amelia Carter,Female,26,Memphis,USA
2054,Palesa Johnson,Female,28,Randburg,South Africa
2055,Marcus Mnguni,Male,42,Philadelphia,USA
2056,Marcus Adams,Male,47,Phoenix,USA
2057,Jennifer Hall,Female,43,Sandton,South Africa
2058,Aisha Reddy,Female,54,Miami,USA
2059,Harper Green,Female,55,Leicester,UK
2060,Isabella Davis,Female,19,Sheffield,UK
2061,Leo Ndlovu,Male,49,Belfast,UK
2062,Nozipho Sithole,Female,67,Edinburgh,UK
2063,Christopher Govender,Male,64,Nottingham,UK
2064,Noah Hughes,Male,25,Durban,South Africa
2065,Nozipho Perez,Female,56,New York,USA
2066,Tyler Ndlovu,Male,62,Port Elizabeth,South Africa
2067,Bongani Hughes,Male,49,Kimberley,South Africa
2068,Bongani Naidoo,Male,45,Bradford,UK
2069,Benjamin Jones,Male,58,Leeds,UK
2070,Harry Mkhize,Male,18,Witbank,South Africa
2071,Brandon Reddy,Male,61,Memphis,USA
2072,Nokwanda Khan,Female,54,Plymouth,UK
2073,Lauren Mkhize,Female,69,Witbank,South Africa
2074,Sharon Taylor,Female,54,Randburg,South Africa
2075,Mia Mthembu,Female,49,Benoni,South Africa
2076,Olivia Molefe,Female,70,Liverpool,UK
2077,Ntombi Carter,Female,22,Sheffield,UK
2078,Isabella Hlongwane,Female,54,Randburg,South Africa
2079,Kayla Wilson,Female,52,Houston,USA
2080,Susan Price,Female,59,Pietermaritzburg,South Africa
2081,Ayanda Singh,Female,39,Birmingham,UK
2082,Lungelo Baker,Male,66,Los Angeles,USA
2083,Yusuf Taylor,Male,69,Derby,UK
2084,Marcus Taylor,Male,44,Boston,USA
2085,Thomas Shabalala,Male,26,Cape Town,South Africa
2086,Harry Ngcobo,Male,50,Rustenburg,South Africa
2087,Aisha Hall,Female,68,Edinburgh,UK
2088,Matthew Wilson,Male,19,San Antonio,USA
2089,Nobuhle Williams,Female,53,Fort Worth,USA
2090,Phindile Ntuli,Female,45,Seattle,USA
2091,Liam Thompson,Male,25,Leicester,UK
2092,Nokwanda Adams,Female,45,Edinburgh,UK
2093,George Johnson,Male,32,Roodepoort,South Africa
2094,Alexander Johnson,Male,64,Cape Town,South Africa
2095,Noah Ntuli,Male,46,Cape Town,South Africa
2096,Lauren Davies,Female,36,George,South Africa
2097,Sibongile Mthembu,Female,60,Nelspruit,South Africa
2098,Yusuf Carter,Male,32,Kimberley,South Africa
2099,Khanyisile Walker,Female,59,Nelspruit,South Africa
2100,Phindile Vilakazi,Female,50,Rustenburg,South Africa
2101,Ntombi Masondo,Female,35,Port Elizabeth,South Africa
2102,Musa Khan,Male,25,Port Elizabeth,South Africa
2103,Nkosi Thompson,Male,59,Houston,USA
2104,Yusuf Brown,Male,35,George,South Africa
2105,Melissa Dlamini,Female,21,Benoni,South Africa
2106,Fatima Williams,Female,42,Cape Town,South Africa
